# RA DEC uJAVA J0378 J0395 J0410 J0430 gSDSS J0515 rSDSS J0660 iSDSS J0861 zSDSS rad[distance to the cluster center; degrees] radpmpc[distance to the cluster center; Mpc] LOG10(SIGMA_5) SIGMA_5(gals/Mpc^2) Mg[absolute magnitue] Mr (g-r)_0[rest-frame color] Radius/R200[distance to the cluster center normalized by R200] zphot zphot_err Delta_z[(zphot - zspec_cls)/(1 + zspec_cls)] prob_gal R200 zspec_cls icls SN iflag[0 - member; 1 - intruder; photometric classification] probm[probability of being member] probi[probability of being intruder] DR3_ID
  5.765902  -0.119842      20.0790      19.0830      20.3000      19.3130      19.7150      18.6460      18.3450      17.7760      17.6160      17.3230      17.1230      17.1290   0.004219   0.040409         1.650379       44.707388  -21.0978  -21.7120    0.6142   0.036079       0.1750       0.0000       0.0191  1.00   1.12     0.153000 00005    19.439  0  0.765376090  0.234623900 0009.064666    
  5.774254  -0.109559      21.4650      23.2120      22.5630      24.4860      19.9420      20.0140      19.8370      18.9560      18.8100      18.5580      18.1420      18.1960   0.017456   0.167195         1.676838       47.515790  -19.7018  -20.5133    0.8115   0.149281       0.1720       0.0000       0.0165  0.99   1.12     0.153000 00005    19.439  0  0.829251320  0.170748700 0009.066322    
  5.733246  -0.085503      23.1450      21.5840      20.5800      20.7840      20.4200      19.8070      19.1790      18.9000      18.8400      18.5620      18.1030      18.3090   0.048438   0.463948         0.719145        5.237750  -20.5966  -21.1421    0.5454   0.414239       0.2215       0.0000       0.0594  1.00   1.12     0.153000 00005    19.439  1  0.227397430  0.772602600 0009.066769    
  5.782592  -0.081040      19.7660      19.8220      19.2560      29.7480      19.6600      19.3540      18.8730      18.3840      18.2690      17.9300      17.8140      17.6730   0.046385   0.444280         0.967932        9.288211  -20.7895  -21.4429    0.6534   0.396679       0.2015       0.0000       0.0421  1.00   1.12     0.153000 00005    19.439  1  0.318612830  0.681387200 0009.066894    
  5.790025  -0.085531      20.8950      20.2650      19.8320      21.0160      21.4980      20.0960      19.3840      18.9470      18.8540      18.6230      18.3090      18.2280   0.046161   0.442135         1.273163       18.756993  -19.8947  -20.7527    0.8580   0.394763       0.1905       0.0000       0.0325  1.00   1.12     0.153000 00005    19.439  0  0.722682300  0.277317700 0009.067085    
  5.728515  -0.091491      20.9100      19.8870      19.5490      20.1200      20.2570      19.4310      18.9230      18.1820      18.0800      17.6480      17.4450      17.3880   0.047308   0.453117         0.700099        5.013016  -21.0099  -21.8907    0.8808   0.404569       0.2245       0.0000       0.0620  1.00   1.12     0.153000 00005    19.439  1  0.185843590  0.814156400 0009.067328    
  5.742563  -0.090067      21.9050      23.6080      20.3590      21.4100      20.3140      19.5980      19.2790      18.5960      18.4560      18.2020      17.9600      17.9150   0.039303   0.376446         0.984539        9.650258  -19.9147  -20.6974    0.7827   0.336112       0.1590       0.0000       0.0052  1.00   1.12     0.153000 00005    19.439  0  0.863590970  0.136409000 0009.067343    
  5.752396  -0.100424      21.4000      20.5470      24.2620      21.1000      20.2290      19.7270      19.0320      18.5030      18.3840      18.0820      17.8220      17.6770   0.025453   0.243788         0.725176        5.311000  -21.0068  -21.8044    0.7976   0.217668       0.2490       0.0000       0.0833  1.00   1.12     0.153000 00005    19.439  1  0.139242380  0.860757600 0009.067604    
  5.759532  -0.105575      99.0000      21.5090      99.0000      99.0000      19.4670      18.1190      17.7980      17.0690      16.9100      16.6070      16.4290      16.2870   0.018186   0.174190         1.337053       21.729678  -21.4283  -22.2523    0.8240   0.155527       0.1625       0.0000       0.0082  1.00   1.12     0.153000 00005    19.439  0  0.870782200  0.129217800 0009.067736    
  5.782632  -0.099087      19.5270      19.3880      19.7440      19.3930      18.9100      18.5410      18.3200      17.8940      17.8060      17.5320      17.3680      17.3980   0.030866   0.295642         1.305591       20.211166  -20.9181  -21.3503    0.4321   0.263966       0.1570       0.0000       0.0035  1.00   1.12     0.153000 00005    19.439  0  0.804103150  0.195896800 0009.067738    
  5.726959  -0.111995      21.4070      19.7370      18.4780      19.0120      18.6520      18.5020      17.9250      17.5400      17.3190      17.0880      16.8090      16.7380   0.038269   0.366545         1.041113       10.992925  -20.8905  -21.6464    0.7559   0.327272       0.1530       0.0000       0.0000  1.00   1.12     0.153000 00005    19.439  0  0.874335600  0.125664400 0009.067796    
  5.729679  -0.108759      21.1200      19.7050      20.6210      20.5450      19.4310      19.3310      19.1080      18.7530      18.7070      18.2570      18.3440      17.9530   0.036835   0.352811         1.025271       10.599161  -21.5010  -21.6268    0.1257   0.315010       0.2595       0.0000       0.0924  1.00   1.12     0.153000 00005    19.439  1  0.122514620  0.877485400 0009.068040    
 11.606768  -0.005294      99.0000      99.0000      99.0000      99.0000      99.0000      18.6780      18.6770      17.8860      18.2130      17.6160      17.2370      16.9520   0.042879   0.314798         0.381264        2.405828  -19.2426  -19.9552    0.7126   0.276139       0.0830       0.0000      -0.0261  1.00   1.14     0.112000 00007    17.830  1  0.330563250  0.669436800 0018.000265    
 11.584598  -0.000314      99.0000      99.0000      99.0000      99.0000      21.7710      18.4340      18.5610      17.8550      18.2950      17.6310      17.4410      17.1400   0.023807   0.174784         1.042938       11.039222  -19.7291  -20.2159    0.4868   0.153319       0.0920       0.0000      -0.0180  1.00   1.14     0.112000 00007    17.830  0  0.599230070  0.400769900 0018.000598    
 11.551054   0.003034      20.5900      20.4980      19.7700      20.0270      20.1420      19.3910      18.8610      18.6320      18.4280      18.2460      17.8910      17.8230   0.027016   0.198341         2.391007      246.040446  -19.6103  -20.2108    0.6005   0.173983       0.1300       0.0000       0.0162  1.00   1.14     0.112000 00007    17.830  0  0.820447600  0.179552400 0018.000642    
 11.563751   0.002691      21.3410      20.2860      22.5250      19.9200      20.4380      19.4070      19.1430      18.6170      18.5780      18.2150      17.9500      17.9560   0.019184   0.140843         3.137510     1372.493965  -19.4167  -20.0656    0.6488   0.123546       0.1210       0.0000       0.0081  0.98   1.14     0.112000 00007    17.830  0  0.886464780  0.113535200 0018.000658    
 11.526083   0.003467      21.4720      20.5150      19.9230      99.0000      20.4380      19.2780      19.0010      18.5520      18.3900      18.0580      17.8300      17.8000   0.048895   0.358964         1.281471       19.119239  -19.7233  -20.2908    0.5675   0.314881       0.1300       0.0000       0.0162  1.00   1.14     0.112000 00007    17.830  0  0.835934070  0.164065900 0018.000670    
 11.526707   0.005168      19.9980      19.6880      20.3910      20.1470      20.4840      19.2710      18.8550      18.7920      18.5920      18.3510      18.3760      18.1100   0.047754   0.350589         1.636522       43.303351  -19.3853  -19.7378    0.3525   0.307534       0.1130       0.0000       0.0009  1.00   1.14     0.112000 00007    17.830  0  0.801475320  0.198524700 0018.000744    
 11.566395   0.002155      99.0000      99.0000      99.0000      99.0000      19.7850      17.8770      17.5300      16.9200      16.9210      16.4840      16.2550      16.0370   0.018698   0.137271         2.163419      145.686449  -20.9549  -21.7688    0.8139   0.120413       0.1225       0.0000       0.0094  0.97   1.14     0.112000 00007    17.830  0  0.873163940  0.126836100 0018.001040    
 11.552002   0.006676      19.6550      19.4340      18.3740      19.6660      19.7470      18.4920      17.7360      17.4670      17.3190      16.9250      16.7540      16.6540   0.024101   0.176937         2.162236      145.290230  -20.8108  -21.5105    0.6997   0.155208       0.1315       0.0000       0.0175  0.99   1.14     0.112000 00007    17.830  0  0.765903110  0.234096900 0018.001333    
