# RA DEC uJAVA J0378 J0395 J0410 J0430 gSDSS J0515 rSDSS J0660 iSDSS J0861 zSDSS zspec zspec-err velocity velocity-err rad[distance to the cluster center; degrees] radpmpc[distance to the cluster center; Mpc] Velocity_offset Flagm LOG10(SIGMA_5) SIGMA_5(gals/Mpc^2) Mg[absolute magnitue] Mr (g-r)_0[rest-frame color] Radius/R200[distance to the cluster center normalized by R200] Velocity_offset/VDISP zphot zphot_err Delta_z[(zphot - zspec_cls)/(1 + zspec_cls)] Nmemb-200 R500 R200 M200 Vdisp zspec_cls icls SN iflag[0 - member; 1 - intruder; photometric classification] probm[probability of being member] probi[probability of being intruder] DR3_ID
 11.558711  -0.098562      20.6370      21.0110      20.0380      20.1140      19.5990      19.0800      18.8710      17.8930      17.7220      17.3960      17.1880      17.1180      0.220105   0.00010000       66104.237    30.000000   0.101787   0.753977     28804.720 1     1.026403    10.626819     -21.3111     -22.1388       0.8276   0.699092     42.649    0.2205    0.0000    0.0964    31   0.95   1.08   2.85    675.390     0.113151 00007    17.830  1  0.106895900  0.893104100 0017.049403    
 18.807956   0.289336      18.8370      18.6070      18.4920      18.1410      17.9340      17.2310      16.9810      16.5830      16.4960      16.2000      15.9980      15.9860      0.045965   0.00010000       21135.368    29.979246   0.015213   0.049068       254.159 0     1.347285    22.247670     -20.2876     -20.8730       0.5854   0.054854      0.565    0.0705    0.0000    0.0243    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.505069800  0.494930200 0028.010190    
 18.820690   0.277392      19.4630      19.0690      18.6050      19.2510      18.4920      18.8920      18.6170      18.4740      18.4430      18.2960      18.0350      18.4960      0.046569   0.00010000       16488.585    29.979246   0.016231   0.052351       427.423 0     1.729810    53.679747     -18.0584     -18.4308       0.3724   0.058523      0.950    0.0550    0.0000    0.0095    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.532703600  0.467296400 0028.009649    
 18.786684   0.297000      18.8060      18.2310      19.2140      18.1360      17.3770      16.9530      16.7790      16.2320      16.1820      15.8770      15.6850      15.6490      0.045797   0.00010000       14390.038    29.979246   0.028862   0.093092       205.966 0     1.771792    59.127818     -19.7104     -20.3927       0.6823   0.104067      0.458    0.0480    0.0000    0.0028    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.849437400  0.150562600 0028.010558    
 18.809171   0.240114      20.7820      20.1170      99.0000      19.6730      19.3400      18.3830      18.1710      17.5550      17.5000      17.1310      16.8980      16.9250      0.043306   0.00010000       16638.481    29.979246   0.034643   0.111735      -508.605 0     1.638783    43.529457     -18.6894     -19.4041       0.7146   0.124909     -1.130    0.0555    0.0000    0.0100    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.884067000  0.115933000 0028.008563    
 18.785017   0.303607      19.2020      18.4880      18.8700      18.3970      17.4910      16.8680      16.5720      16.0630      15.9630      15.6360      15.4360      15.3900      0.046426   0.00010000       15289.415    29.979246   0.035176   0.113454       386.402 0     1.729359    53.623936     -20.0240     -20.7272       0.7032   0.126830      0.859    0.0510    0.0000    0.0057    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.876158000  0.123842000 0028.010698    
 18.836980   0.259283      18.1530      17.9750      18.2320      17.2620      16.7360      15.9530      15.7220      15.1620      15.0760      14.7620      14.5480      14.4670      0.043328   0.00010000       14390.038    29.979246   0.035652   0.114991      -502.294 0     1.652438    44.919772     -20.8001     -21.4937       0.6936   0.128548     -1.116    0.0480    0.0000    0.0028    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.884067000  0.115933000 0028.009587    
 18.818042   0.309495      19.2120      18.8380      18.3640      18.2390      18.1100      18.0120      17.8870      17.6370      17.6280      17.4320      17.4070      17.3220      0.043291   0.00010000       14539.934    29.979246   0.037472   0.120859      -512.908 0     1.673863    47.191392     -18.6740     -19.0103       0.3363   0.135109     -1.140    0.0485    0.0000    0.0033    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.561596000  0.438404000 0028.010792    
 18.818058   0.235345      19.3460      18.5680      18.4070      17.9270      17.9190      17.5680      17.3170      16.8010      16.7820      16.4430      16.3040      16.2440      0.043411   0.00010000       16788.378    29.979246   0.041335   0.133319      -478.484 0     1.623503    42.024505     -19.4234     -20.1437       0.7203   0.149038     -1.063    0.0560    0.0000    0.0104    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.850063600  0.149936400 0028.008608    
 18.853574   0.281851      18.7850      18.1750      18.1280      18.1960      17.0920      16.6080      16.2590      15.7110      15.6290      15.2780      15.0650      14.9940      0.046672   0.00010000       16788.378    29.979246   0.049404   0.159346       456.970 0     1.410436    25.729798     -20.4876     -21.2688       0.7813   0.178133      1.016    0.0560    0.0000    0.0104    73   0.67   0.89   0.98    449.935     0.045079 00009    17.104  0  0.876158000  0.123842000 0028.010309    
