3181;345.919922;-00.199302; 0.68; 47
3182;345.931366;-00.387223; 0.58; 29
3183;345.934509;+00.151491; 0.60; 51
3184;345.943939;-00.630756; 0.68; 42
3185;345.948975;+00.620945; 0.55; 26
3186;345.949585;-01.067125; 0.70; 40
3187;346.115875;+00.810577; 0.65; 27
3188;346.129608;+00.829923; 0.53; 28
3189;346.130798;+00.020674; 0.42; 32
3190;346.171082;+00.279619; 0.70; 41
3191;346.187103;-00.335504; 0.58; 35
3192;346.286163;+00.871530; 0.65; 39
3193;346.321655;-00.332776; 0.68; 50
3194;346.335663;+00.565615; 0.53; 35
3195;346.337708;-00.965151; 0.35; 33
3196;346.342651;-00.102180; 0.65; 44
3197;346.350006;-01.125557; 0.60; 32
3198;346.442108;-01.148566; 0.70; 37
3199;346.444550;-00.229409; 0.47; 48
3200;346.452057;+00.100351; 0.20; 22
3201;346.470032;+00.087681; 0.38; 62
3202;346.490967;-00.222809; 0.60; 29
3203;346.498077;+00.098886; 0.58; 42
3204;346.546509;+00.564241; 0.38; 34
3205;346.643616;+00.826641; 0.55; 43
3206;346.661774;-00.718214; 0.50; 39
3207;346.671631;-01.020931; 0.30; 40
3208;346.745331;-00.607671; 0.65; 41
3209;346.761322;-01.105022; 0.55; 23
3210;346.770386;+00.990307; 0.42; 40
3211;346.781250;-00.048618; 0.35; 42
3212;346.798859;+01.029528; 0.65; 27
3213;346.824707;+00.100800; 0.25; 18
3214;346.868042;-00.770026; 0.58; 35
3215;346.904907;-00.579145; 0.53; 36
3216;346.909546;-01.120116; 0.70; 42
3217;346.913239;-00.565512; 0.40; 42
3218;346.925842;-00.549031; 0.70; 47
3219;346.947723;+00.853289; 0.45; 44
3220;346.951172;+00.461197; 0.68; 27
3221;346.952454;+00.127798; 0.35; 30
3222;346.969513;+00.068596; 0.58; 31
3223;346.978912;-00.179578; 0.18; 32
3224;346.989441;-00.114630; 0.40; 41
3225;347.052460;+00.472559; 0.38; 76
3226;347.121979;+00.155111; 0.47; 34
3227;347.148926;-00.342223; 0.48; 41
3228;347.149902;-01.062413; 0.65; 35
3229;347.156555;+01.104126; 0.60; 23
3230;347.159180;+00.297343; 0.65; 33
3231;347.162079;-01.097421; 0.25; 44
3232;347.164856;-00.077570; 0.63; 34
3233;347.182983;-00.117950; 0.30; 27
3234;347.196625;+00.777572; 0.47; 45
3235;347.220215;-00.395856; 0.70; 38
3236;347.242218;+01.011461; 0.18; 33
3237;347.277771;-00.832195; 0.68; 44
3238;347.303497;-01.070703; 0.47; 47
3239;347.306305;-00.489603; 0.63; 40
3240;347.321411;+00.892832; 0.68; 39
3241;347.345093;-01.124984; 0.70; 52
3242;347.351593;+00.047067; 0.55; 32
3243;347.396362;+00.956591; 0.47; 28
3244;347.407196;+01.072553; 0.55; 27
3245;347.422577;-00.131572; 0.70; 40
3246;347.430389;+00.022615; 0.28; 26
3247;347.464966;+00.544395; 0.30; 39
3248;347.466034;-00.955318; 0.58; 40
3249;347.474274;+01.060975; 0.28; 39
3250;347.511566;+00.465129; 0.45; 42
3251;347.580841;+00.534780; 0.60; 23
3252;347.662018;-00.809396; 0.65; 28
3253;347.671997;+00.595547; 0.70; 46
3254;347.713623;+01.093266; 0.40; 34
3255;347.739014;+01.098234; 0.55; 19
3256;347.814087;-00.350820; 0.68; 32
3257;347.817841;-00.464407; 0.33; 34
3258;347.824554;-00.482008; 0.60; 42
3259;347.871887;+00.943419; 0.33; 26
3260;347.875092;-00.645805; 0.47; 33
3261;347.900085;+00.466078; 0.40; 34
3262;347.909241;+00.071167; 0.58; 30
3263;347.918671;-00.295375; 0.42; 38
3264;348.118164;+00.213551; 0.63; 25
3265;348.134064;+00.423638; 0.40; 46
3266;348.187958;-00.311851; 0.60; 38
3267;348.188782;-00.597129; 0.70; 53
3268;348.219299;-00.568888; 0.30; 24
3269;348.222229;+01.083653; 0.70; 28
3270;348.268616;-01.124499; 0.37; 39
3271;348.279449;+01.031214; 0.45; 41
3272;348.355377;-00.806542; 0.65; 36
3273;348.365082;+01.111314; 0.25; 17
3274;348.412079;+00.580717; 0.70; 38
3275;348.417877;-00.705578; 0.18; 31
3276;348.450195;-00.363089; 0.60; 32
3277;348.455566;-00.541521; 0.70; 39
3278;348.459015;-01.095129; 0.60; 46
3279;348.488556;+00.655700; 0.37; 32
3280;348.546570;+00.842100; 0.22; 15
3281;348.583618;-01.076356; 0.32; 49
3282;348.613037;+01.064643; 0.63; 21
3283;348.667389;-00.585239; 0.65; 34
3284;348.667755;-00.463397; 0.47; 50
3285;348.670013;+00.567797; 0.60; 32
3286;348.674683;+00.096475; 0.29; 19
3287;348.680817;+00.605992; 0.70; 44
3288;348.772552;-00.310881; 0.53; 50
3289;348.778381;+00.526384; 0.35; 41
3290;348.808289;-00.323964; 0.70; 41
3291;348.923065;-00.030542; 0.68; 46
3292;348.941010;-00.551859; 0.63; 28
3293;348.944489;-00.282180; 0.60; 32
3294;348.949921;-00.499460; 0.40; 46
3295;349.146759;-00.337043; 0.65; 36
3296;349.162903;-01.046910; 0.68; 25
3297;349.167419;-00.418707; 0.45; 39
3298;349.170959;+01.044875; 0.48; 45
3299;349.185425;-00.208082; 0.60; 35
3300;349.190643;-00.153698; 0.42; 42
3301;349.192322;-00.235461; 0.70; 41
3302;349.196014;+00.864073; 0.38; 42
3303;349.203247;+00.029605; 0.68; 51
3304;349.206451;+00.011643; 0.50; 34
3305;349.314453;+00.384217; 0.60; 25
3306;349.315338;+00.603086; 0.42; 46
3307;349.359039;-01.064190; 0.63; 40
3308;349.393646;-00.093847; 0.50; 42
3309;349.522369;+01.136182; 0.65; 17
3310;349.523804;+00.846870; 0.58; 31
3311;349.556488;-00.408504; 0.20; 37
3312;349.625763;-00.053309; 0.28; 40
3313;349.634186;+00.982543; 0.55; 30
3314;349.659393;+01.081920; 0.40; 24
3315;349.660278;+00.084251; 0.45; 31
3316;349.678955;+00.017632; 0.68; 34
3317;349.683746;-00.557471; 0.40; 30
3318;349.686310;+00.665872; 0.70; 33
3319;349.698517;-00.651231; 0.68; 31
3320;349.715698;-01.123186; 0.45; 46
3321;349.777191;-00.921510; 0.65; 29
3322;349.861450;-00.283650; 0.28; 20
3323;349.862183;+00.163779; 0.18; 33
3324;349.865265;+00.349139; 0.33; 28
3325;349.869507;+01.051619; 0.35; 17
3326;349.897797;-00.056962; 0.28; 20
3327;349.919098;-00.370834; 0.42; 31
3328;349.924255;-01.103786; 0.37; 37
3329;349.930054;+00.490057; 0.63; 26
3330;349.930420;+00.909849; 0.45; 33
3331;349.935852;+00.127311; 0.50; 31
3332;349.937531;+00.408370; 0.50; 32
3333;349.939575;+00.047631; 0.65; 32
3334;349.942200;+00.231364; 0.55; 27
3335;349.958435;-00.504345; 0.70; 27
3336;349.979584;+00.893638; 0.20; 38
3337;350.149048;-00.497450; 0.35; 29
3338;350.180908;-00.121248; 0.18; 21
3339;350.187744;-01.069400; 0.38; 24
3340;350.202881;-01.086017; 0.65; 27
3341;350.216949;-00.015547; 0.48; 24
3342;350.223511;+01.077323; 0.50; 21
3343;350.240784;+00.518560; 0.38; 26
3344;350.285675;-01.076824; 0.70; 42
3345;350.309601;+00.181691; 0.70; 39
3346;350.315063;-00.121545; 0.68; 37
3347;350.326660;-00.180818; 0.50; 27
3348;350.355865;+00.847138; 0.70; 41
3349;350.367493;+00.370317; 0.65; 32
3350;350.517792;-01.105161; 0.60; 29
3351;350.636719;+01.055588; 0.20; 39
3352;350.637238;-00.381543; 0.58; 48
3353;350.674866;+00.369181; 0.40; 28
3354;350.737671;-00.576582; 0.63; 29
3355;350.743744;+00.930285; 0.58; 25
3356;350.752747;+01.098243; 0.53; 22
3357;350.788513;+00.496045; 0.50; 33
3358;350.876984;+00.821214; 0.70; 39
3359;350.883881;+00.477808; 0.65; 22
3360;350.897339;-00.048506; 0.60; 24
3361;350.918060;-00.504707; 0.30; 33
3362;350.925598;+00.106348; 0.68; 48
3363;350.931000;-00.686485; 0.55; 28
3364;350.947876;-00.161799; 0.68; 42
3365;351.125275;-00.181999; 0.42; 43
3366;351.130280;+01.009398; 0.38; 24
3367;351.139160;-00.168048; 0.70; 41
3368;351.163544;+00.255846; 0.58; 32
3369;351.166870;-01.086283; 0.70; 42
3370;351.167511;+01.082021; 0.63; 31
3371;351.184662;-00.666984; 0.35; 34
3372;351.252289;-00.669301; 0.55; 55
3373;351.313873;-00.344929; 0.58; 41
3374;351.341675;-01.031649; 0.50; 31
3375;351.345398;-01.027597; 0.35; 38
3376;351.359833;-00.663517; 0.45; 24
3377;351.379364;-00.923361; 0.70; 35
3378;351.382477;-01.058467; 0.60; 32
3379;351.390106;+01.090289; 0.53; 29
3380;351.424713;-00.193783; 0.65; 55
3381;351.428772;-00.398218; 0.42; 51
3382;351.442474;+00.694243; 0.42; 34
3383;351.467346;+01.053260; 0.70; 36
3384;351.586456;+00.333494; 0.68; 35
3385;351.649963;-01.122068; 0.45; 30
3386;351.695862;-00.460542; 0.55; 33
3387;351.753540;-00.456358; 0.37; 33
3388;351.840973;+00.391439; 0.20; 28
3389;351.862701;-00.405358; 0.70; 39
3390;351.884949;-00.581865; 0.30; 23
3391;351.885376;-01.112513; 0.35; 28
3392;351.889587;+00.560937; 0.50; 37
3393;351.905853;+00.049887; 0.40; 26
3394;351.906616;-00.686321; 0.58; 26
3395;351.922333;-00.328479; 0.60; 26
3396;351.929718;-01.052981; 0.50; 28
3397;351.944702;+00.309683; 0.63; 29
3398;351.949585;-00.867440; 0.45; 22
3399;351.957581;+00.712628; 0.68; 38
3400;352.126862;+00.024024; 0.45; 39
3401;352.134094;+00.359008; 0.68; 29
3402;352.142670;-00.388326; 0.65; 35
3403;352.170959;-00.719845; 0.50; 32
3404;352.174927;+00.299206; 0.47; 53
3405;352.179016;-00.265869; 0.23; 32
3406;352.181976;+00.821891; 0.33; 26
3407;352.183380;+00.166603; 0.33; 21
3408;352.186188;+01.041229; 0.20; 26
3409;352.189697;+00.775759; 0.65; 35
3410;352.197968;+01.119599; 0.65; 33
3411;352.235779;-00.974907; 0.20; 34
3412;352.255859;+01.084844; 0.40; 34
3413;352.263580;-00.787857; 0.30; 16
3414;352.296417;-00.459902; 0.65; 33
3415;352.319733;+00.125889; 0.42; 49
3416;352.345245;-00.386117; 0.70; 35
3417;352.346619;-00.418446; 0.50; 35
3418;352.392517;+00.689467; 0.28; 28
3419;352.396301;+00.235911; 0.60; 41
3420;352.418793;-00.484021; 0.35; 32
3421;352.451904;-00.644300; 0.53; 24
3422;352.479614;+00.908937; 0.58; 39
3423;352.526733;-00.023487; 0.60; 36
3424;352.598724;-00.815561; 0.33; 33
3425;352.626923;-00.479427; 0.50; 41
3426;352.718750;-01.125867; 0.45; 38
3427;352.738220;-00.103283; 0.50; 28
3428;352.784088;+00.121036; 0.65; 35
3429;352.790192;+00.818496; 0.60; 35
3430;352.895050;+00.950858; 0.70; 37
3431;352.916840;-00.937910; 0.50; 36
3432;352.925598;+00.380378; 0.63; 38
3433;352.935211;+01.047761; 0.63; 29
3434;352.935669;-00.592296; 0.70; 35
3435;352.951477;-00.668056; 0.42; 53
3436;353.159180;+00.617294; 0.40; 34
3437;353.167542;-00.114424; 0.70; 39
3438;353.177429;-00.542160; 0.33; 35
3439;353.179138;-00.050380; 0.55; 41
3440;353.185730;+00.329565; 0.58; 30
3441;353.190155;-01.075674; 0.58; 51
3442;353.250702;+01.102861; 0.58; 23
3443;353.260284;+00.888354; 0.20; 35
3444;353.323608;-00.891552; 0.53; 45
3445;353.388275;+00.958790; 0.40; 39
3446;353.389038;-00.459196; 0.25; 28
3447;353.391541;-00.182500; 0.53; 36
3448;353.431000;+00.406609; 0.70; 47
3449;353.559082;-00.472946; 0.53; 30
3450;353.602509;-00.902412; 0.45; 49
3451;353.657227;+01.069651; 0.55; 29
3452;353.668640;-01.089330; 0.70; 74
3453;353.668701;-01.036080; 0.60; 40
3454;353.708191;+00.458698; 0.35; 25
3455;353.725433;+00.386520; 0.65; 28
3456;353.762024;-00.869398; 0.70; 39
3457;353.770447;-00.402980; 0.35; 26
3458;353.815155;+00.597825; 0.55; 32
3459;353.863495;+00.701280; 0.65; 26
3460;353.867310;+00.704471; 0.50; 40
3461;353.901642;-00.868996; 0.40; 45
3462;353.903320;-01.131624; 0.55; 31
3463;353.911987;-00.918671; 0.65; 34
3464;353.919891;+00.219270; 0.70; 43
3465;353.920227;-00.395762; 0.28; 27
3466;353.938965;-01.125182; 0.70; 43
3467;353.962982;-01.149272; 0.33; 36
3468;354.113647;-00.326493; 0.28; 36
3469;354.156708;-01.131945; 0.35; 29
3470;354.161102;+01.013325; 0.65; 31
3471;354.170258;-00.629506; 0.56; 36
3472;354.173645;-00.073567; 0.70; 51
3473;354.175140;-00.480534; 0.40; 41
3474;354.176117;+00.604869; 0.20; 35
3475;354.184113;-01.133888; 0.70; 40
3476;354.214294;-00.076334; 0.45; 51
3477;354.215576;-00.995718; 0.50; 33
3478;354.222321;-00.963132; 0.20; 43
3479;354.279205;+00.563029; 0.68; 37
3480;354.315918;+00.998110; 0.40; 37
3481;354.335297;+00.083004; 0.60; 44
3482;354.342865;-00.202639; 0.35; 31
3483;354.409668;+00.871387; 0.45; 35
3484;354.419556;-00.687710; 0.32; 61
3485;354.448242;-00.854893; 0.58; 37
3486;354.450104;+00.594217; 0.40; 37
3487;354.461792;-01.133187; 0.65; 35
3488;354.466095;+00.249448; 0.43; 49
3489;354.524658;-01.053183; 0.50; 27
3490;354.541534;+00.092002; 0.45; 49
3491;354.611298;-00.180267; 0.30; 46
3492;354.655090;-00.431638; 0.68; 32
3493;354.672363;-01.123163; 0.25; 37
3494;354.686829;-00.877506; 0.50; 43
3495;354.807892;+00.711843; 0.40; 40
3496;354.814941;+00.718591; 0.23; 57
3497;354.854004;+00.662762; 0.70; 50
3498;354.868835;+00.690778; 0.55; 36
3499;354.928558;+00.049603; 0.60; 31
3500;354.941071;+00.099680; 0.20; 39
3501;354.941772;-00.237419; 0.70; 29
3502;354.964569;+00.902399; 0.58; 29
3503;354.980988;+00.888244; 0.40; 29
3504;355.141907;+00.842402; 0.68; 35
3505;355.142090;+00.896710; 0.42; 32
3506;355.154175;-01.095405; 0.70; 28
3507;355.168091;-00.558295; 0.35; 32
3508;355.253876;-00.165120; 0.70; 34
3509;355.288483;+00.290377; 0.50; 28
3510;355.404541;-01.132780; 0.58; 24
3511;355.438019;-00.459989; 0.63; 19
3512;355.444916;+00.741670; 0.50; 31
3513;355.451843;+00.960595; 0.63; 31
3514;355.463074;+00.803508; 0.25; 28
3515;355.476776;-01.087391; 0.33; 36
3516;355.483582;+00.855610; 0.70; 41
3517;355.507568;-00.349902; 0.50; 43
3518;355.592712;+00.992938; 0.65; 39
3519;355.627502;-00.725447; 0.40; 28
3520;355.653076;-01.117823; 0.60; 28
3521;355.681122;-00.281905; 0.60; 22
3522;355.685699;-00.240005; 0.33; 36
3523;355.727203;+00.937229; 0.42; 27
3524;355.746185;-00.845883; 0.68; 20
3525;355.771637;+00.686795; 0.70; 46
3526;355.850769;-00.342425; 0.22; 30
3527;355.904938;+00.309388; 0.43; 53
3528;355.919922;+00.809747; 0.63; 31
3529;355.937469;-00.564742; 0.70; 26
3530;355.944244;+00.914130; 0.70; 30
3531;356.131409;-00.799509; 0.28; 27
3532;356.164276;-00.279857; 0.68; 40
3533;356.199554;+01.071778; 0.45; 46
3534;356.220978;-00.135231; 0.40; 26
3535;356.261475;-00.198591; 0.60; 24
3536;356.270874;+00.326264; 0.65; 46
3537;356.350800;-01.097024; 0.48; 26
3538;356.355591;+00.436816; 0.50; 49
3539;356.360443;-00.073964; 0.50; 42
3540;356.362885;+01.133589; 0.63; 17
3541;356.363190;+00.355538; 0.33; 38
3542;356.368652;+00.821631; 0.70; 34
3543;356.372253;-00.248640; 0.70; 51
3544;356.388336;-00.057302; 0.70; 53
3545;356.416626;+00.627899; 0.65; 40
3546;356.515106;+01.123029; 0.53; 36
3547;356.548553;-00.141893; 0.55; 38
3548;356.556580;+00.044335; 0.42; 41
3549;356.570496;+00.154184; 0.58; 28
3550;356.604095;+00.735763; 0.48; 59
3551;356.647308;+00.993311; 0.40; 36
3552;356.666046;-00.752948; 0.65; 25
3553;356.704559;-00.360279; 0.47; 54
3554;356.835144;+00.302009; 0.18; 30
3555;356.855011;-00.194144; 0.60; 43
3556;356.868378;-00.136031; 0.30; 85
3557;356.893494;-01.079356; 0.40; 27
3558;356.910400;+00.544484; 0.42; 26
3559;356.919556;-00.527600; 0.65; 41
3560;356.938324;+00.054218; 0.42; 39
3561;356.939972;+00.604945; 0.68; 26
3562;356.942047;-01.107483; 0.55; 29
3563;356.973297;+00.743637; 0.58; 28
3564;356.980743;+00.800242; 0.30; 31
3565;357.134125;+00.633739; 0.58; 32
3566;357.135132;-00.087589; 0.68; 37
3567;357.162598;+01.107401; 0.65; 32
3568;357.165497;+00.777062; 0.33; 24
3569;357.175201;+00.090304; 0.28; 37
3570;357.186981;-01.105886; 0.60; 40
3571;357.313934;-00.220136; 0.50; 43
3572;357.318298;-00.956371; 0.33; 16
3573;357.319397;-00.676058; 0.55; 28
3574;357.367920;-00.498482; 0.45; 39
3575;357.372742;-00.021235; 0.38; 37
3576;357.391083;-01.076025; 0.42; 37
3577;357.447510;+00.667751; 0.42; 48
3578;357.450653;+00.027265; 0.63; 30
3579;357.476654;+00.671615; 0.70; 46
3580;357.551819;-01.102231; 0.68; 28
3581;357.624420;+00.803180; 0.18; 33
3582;357.636169;-00.608097; 0.68; 64
3583;357.684296;+00.108207; 0.50; 40
3584;357.701660;-00.855807; 0.58; 46
3585;357.775940;+00.662342; 0.70; 36
3586;357.808472;-00.594944; 0.70; 41
3587;357.877045;+00.705248; 0.43; 39
3588;357.897461;+00.400494; 0.20; 45
3589;357.917450;+01.124839; 0.63; 19
3590;357.928192;-01.088099; 0.48; 25
3591;357.935181;-01.053845; 0.22; 31
3592;357.944702;+00.257757; 0.58; 29
3593;357.972168;-01.110121; 0.70; 37
3594;357.983398;-00.465217; 0.31; 28
3595;358.146759;+00.133468; 0.68; 32
3596;358.153046;-01.099212; 0.65; 26
3597;358.162689;+00.771116; 0.65; 26
3598;358.173706;+00.258936; 0.50; 47
3599;358.178925;-01.056906; 0.32; 18
3600;358.192108;-00.518757; 0.63; 33
3601;358.203552;-00.159553; 0.60; 35
3602;358.215637;+00.707172; 0.70; 32
3603;358.285095;+00.713935; 0.40; 40
3604;358.322723;-00.197019; 0.42; 36
3605;358.368286;-01.076975; 0.53; 27
3606;358.417511;+00.157356; 0.22; 38
3607;358.439148;+01.119200; 0.65; 30
3608;358.468048;-00.751390; 0.35; 26
3609;358.542664;-00.580643; 0.60; 30
3610;358.577484;-01.084610; 0.38; 22
3611;358.582733;+00.272080; 0.40; 42
3612;358.598297;+01.113546; 0.45; 51
3613;358.638611;-01.084417; 0.63; 22
3614;358.664520;+00.667367; 0.68; 36
3615;358.666901;-00.218077; 0.42; 49
3616;358.743530;-00.156162; 0.70; 34
3617;358.748077;+00.760866; 0.40; 40
3618;358.770447;+01.093551; 0.60; 31
3619;358.822388;-00.156574; 0.63; 30
3620;358.880035;+00.296828; 0.50; 42
3621;358.880157;-01.112594; 0.40; 28
3622;358.893036;-01.097535; 0.58; 18
3623;358.899689;-00.644957; 0.55; 27
3624;358.917358;-00.633200; 0.68; 23
3625;358.924225;+00.672376; 0.40; 57
3626;358.929626;+00.786758; 0.63; 36
3627;358.932373;-00.067957; 0.30; 36
3628;359.156586;-00.788383; 0.60; 28
3629;359.158722;-00.319139; 0.42; 30
3630;359.171448;-00.044862; 0.42; 36
3631;359.179718;+00.194320; 0.45; 54
3632;359.192474;-01.100890; 0.50; 21
3633;359.202850;+01.113117; 0.45; 60
3634;359.245728;+00.753835; 0.42; 45
3635;359.245789;-00.387324; 0.68; 39
3636;359.252014;-01.055341; 0.33; 22
3637;359.271149;-00.720141; 0.30; 26
3638;359.319214;+00.221163; 0.65; 29
3639;359.322784;-00.973981; 0.55; 45
3640;359.331238;-00.040307; 0.30; 32
3641;359.362915;+01.107705; 0.68; 47
3642;359.365082;-00.047712; 0.68; 20
3643;359.387970;-01.083241; 0.20; 24
3644;359.461273;+00.215424; 0.31; 35
3645;359.473053;-00.494021; 0.65; 28
3646;359.491119;+01.117231; 0.55; 26
3647;359.498993;+00.590331; 0.55; 40
3648;359.499786;+00.137177; 0.55; 37
3649;359.507690;-00.626507; 0.42; 29
3650;359.513275;-00.615888; 0.25; 26
3651;359.521942;+01.125304; 0.25; 31
3652;359.548462;-01.059373; 0.53; 27
3653;359.626038;-00.144015; 0.53; 33
3654;359.675476;-00.298730; 0.68; 45
3655;359.766754;-01.100593; 0.53; 23
3656;359.774231;+00.302987; 0.25; 40
3657;359.788330;+01.072007; 0.65; 46
3658;359.798340;+00.107097; 0.50; 33
3659;359.822784;+01.040385; 0.47; 35
3660;359.826172;+00.103970; 0.65; 47
3661;359.827698;-01.150576; 0.18; 31
3662;359.839630;+00.266632; 0.55; 28
3663;359.863373;+00.744470; 0.42; 41

